[2026-08-24 19:22:01.338700][UC][I] [METRIC DEBUG] HIXL transport GetStatus return:2359269714837 [878,891][hixl_transport.cpp:740,GetStatus]
[2026-08-24 19:22:01.338704][UC][I] [METRIC DEBUG] TransportManager GetStatus get task status:2359269714840 [878,891][transport_manager.cpp:721,GetStatus]
[2026-08-24 19:22:01.338706][UC][I] [METRIC DEBUG] TransportManager GetStatus return:2359269714843 [878,891][transport_manager.cpp:746,GetStatus]
[2026-08-24 19:22:01.338709][UC][I] [METRIC DEBUG] TransportManager GetStatus START:2359269714846 [878,891][transport_manager.cpp:706,GetStatus]
[2026-08-24 19:22:01.338712][UC][I] [METRIC DEBUG] TransportManager GetStatus get record:2359269714849 [878,891][transport_manager.cpp:718,GetStatus]
[2026-08-24 19:22:01.338715][UC][I] [METRIC DEBUG] HIXL transport GetStatus START:2359269714852 [878,891][hixl_transport.cpp:701,GetStatus]
[2026-08-24 19:22:01.338717][UC][I] [METRIC DEBUG] HIXL transport GetStatus get lifecycle_lock:2359269714854 [878,891][hixl_transport.cpp:709,GetStatus]
[2026-08-24 19:22:01.338720][UC][I] [METRIC DEBUG] HIXL transport GetStatus get pending_mutex_:2359269714857 [878,891][hixl_transport.cpp:721,GetStatus]
[2026-08-24 19:22:01.338727][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus START:2359269714863 [878,891][hixl_instance.cpp:326,GetTransferStatus]
[2026-08-24 19:22:01.338735][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus RUN:2359269714871 [878,895][hixl_instance.cpp:331,operator()]
[2026-08-24 19:22:01.338744][UC][I] [METRIC DEBUG] HIXL transport GetStatus get task status:2359269714881 [878,891][hixl_transport.cpp:725,GetStatus]
[2026-08-24 19:22:01.338749][UC][I] [METRIC DEBUG] HIXL transport GetStatus return:2359269714886 [878,891][hixl_transport.cpp:740,GetStatus]
[2026-08-24 19:22:01.338752][UC][I] [METRIC DEBUG] TransportManager GetStatus get task status:2359269714889 [878,891][transport_manager.cpp:721,GetStatus]
[2026-08-24 19:22:01.338755][UC][I] [METRIC DEBUG] TransportManager GetStatus return:2359269714892 [878,891][transport_manager.cpp:746,GetStatus]
[2026-08-24 19:22:01.338758][UC][I] [METRIC DEBUG] TransportManager GetStatus START:2359269714895 [878,891][transport_manager.cpp:706,GetStatus]
[2026-08-24 19:22:01.338760][UC][I] [METRIC DEBUG] TransportManager GetStatus get record:2359269714897 [878,891][transport_manager.cpp:718,GetStatus]
[2026-08-24 19:22:01.338763][UC][I] [METRIC DEBUG] HIXL transport GetStatus START:2359269714900 [878,891][hixl_transport.cpp:701,GetStatus]
[2026-08-24 19:22:01.338766][UC][I] [METRIC DEBUG] HIXL transport GetStatus get lifecycle_lock:2359269714903 [878,891][hixl_transport.cpp:709,GetStatus]
[2026-08-24 19:22:01.338769][UC][I] [METRIC DEBUG] HIXL transport GetStatus get pending_mutex_:2359269714906 [878,891][hixl_transport.cpp:721,GetStatus]
[2026-08-24 19:22:01.338772][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus START:2359269714908 [878,891][hixl_instance.cpp:326,GetTransferStatus]
[2026-08-24 19:22:01.338779][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus RUN:2359269714916 [878,895][hixl_instance.cpp:331,operator()]
[2026-08-24 19:22:01.338789][UC][I] [METRIC DEBUG] HIXL transport GetStatus get task status:2359269714926 [878,891][hixl_transport.cpp:725,GetStatus]
[2026-08-24 19:22:01.338795][UC][I] [METRIC DEBUG] HIXL transport GetStatus return:2359269714931 [878,891][hixl_transport.cpp:740,GetStatus]
[2026-08-24 19:22:01.338798][UC][I] [METRIC DEBUG] TransportManager GetStatus get task status:2359269714934 [878,891][transport_manager.cpp:721,GetStatus]
[2026-08-24 19:22:01.338800][UC][I] [METRIC DEBUG] TransportManager GetStatus return:2359269714937 [878,891][transport_manager.cpp:746,GetStatus]
[2026-08-24 19:22:01.338803][UC][I] [METRIC DEBUG] TransportManager GetStatus START:2359269714939 [878,891][transport_manager.cpp:706,GetStatus]
[2026-08-24 19:22:01.338805][UC][I] [METRIC DEBUG] TransportManager GetStatus get record:2359269714942 [878,891][transport_manager.cpp:718,GetStatus]
[2026-08-24 19:22:01.338808][UC][I] [METRIC DEBUG] HIXL transport GetStatus START:2359269714945 [878,891][hixl_transport.cpp:701,GetStatus]
[2026-08-24 19:22:01.338810][UC][I] [METRIC DEBUG] HIXL transport GetStatus get lifecycle_lock:2359269714947 [878,891][hixl_transport.cpp:709,GetStatus]
[2026-08-24 19:22:01.338813][UC][I] [METRIC DEBUG] HIXL transport GetStatus get pending_mutex_:2359269714950 [878,891][hixl_transport.cpp:721,GetStatus]
[2026-08-24 19:22:01.338815][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus START:2359269714952 [878,891][hixl_instance.cpp:326,GetTransferStatus]
[2026-08-24 19:22:01.338823][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus RUN:2359269714960 [878,895][hixl_instance.cpp:331,operator()]
[2026-08-24 19:22:01.338833][UC][I] [METRIC DEBUG] HIXL transport GetStatus get task status:2359269714970 [878,891][hixl_transport.cpp:725,GetStatus]
[2026-08-24 19:22:01.338838][UC][I] [METRIC DEBUG] HIXL transport GetStatus return:2359269714975 [878,891][hixl_transport.cpp:740,GetStatus]
[2026-08-24 19:22:01.338840][UC][I] [METRIC DEBUG] TransportManager GetStatus get task status:2359269714977 [878,891][transport_manager.cpp:721,GetStatus]
[2026-08-24 19:22:01.338847][UC][I] [METRIC DEBUG] TransportManager GetStatus return:2359269714984 [878,891][transport_manager.cpp:746,GetStatus]
[2026-08-24 19:22:01.338850][UC][I] [METRIC DEBUG] TransportManager GetStatus START:2359269714987 [878,891][transport_manager.cpp:706,GetStatus]
[2026-08-24 19:22:01.338853][UC][I] [METRIC DEBUG] TransportManager GetStatus get record:2359269714990 [878,891][transport_manager.cpp:718,GetStatus]
[2026-08-24 19:22:01.338856][UC][I] [METRIC DEBUG] HIXL transport GetStatus START:2359269714993 [878,891][hixl_transport.cpp:701,GetStatus]
[2026-08-24 19:22:01.338859][UC][I] [METRIC DEBUG] HIXL transport GetStatus get lifecycle_lock:2359269714995 [878,891][hixl_transport.cpp:709,GetStatus]
[2026-08-24 19:22:01.338862][UC][I] [METRIC DEBUG] HIXL transport GetStatus get pending_mutex_:2359269714998 [878,891][hixl_transport.cpp:721,GetStatus]
[2026-08-24 19:22:01.338864][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus START:2359269715001 [878,891][hixl_instance.cpp:326,GetTransferStatus]
[2026-08-24 19:22:01.338872][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus RUN:2359269715009 [878,895][hixl_instance.cpp:331,operator()]
[2026-08-24 19:22:01.338882][UC][I] [METRIC DEBUG] HIXL transport GetStatus get task status:2359269715019 [878,891][hixl_transport.cpp:725,GetStatus]
[2026-08-24 19:22:01.338887][UC][I] [METRIC DEBUG] HIXL transport GetStatus return:2359269715023 [878,891][hixl_transport.cpp:740,GetStatus]
[2026-08-24 19:22:01.338889][UC][I] [METRIC DEBUG] TransportManager GetStatus get task status:2359269715026 [878,891][transport_manager.cpp:721,GetStatus]
[2026-08-24 19:22:01.338892][UC][I] [METRIC DEBUG] TransportManager GetStatus return:2359269715029 [878,891][transport_manager.cpp:746,GetStatus]
[2026-08-24 19:22:01.338895][UC][I] [METRIC DEBUG] TransportManager GetStatus START:2359269715032 [878,891][transport_manager.cpp:706,GetStatus]
[2026-08-24 19:22:01.338898][UC][I] [METRIC DEBUG] TransportManager GetStatus get record:2359269715035 [878,891][transport_manager.cpp:718,GetStatus]
[2026-08-24 19:22:01.338901][UC][I] [METRIC DEBUG] HIXL transport GetStatus START:2359269715037 [878,891][hixl_transport.cpp:701,GetStatus]
[2026-08-24 19:22:01.338903][UC][I] [METRIC DEBUG] HIXL transport GetStatus get lifecycle_lock:2359269715040 [878,891][hixl_transport.cpp:709,GetStatus]
[2026-08-24 19:22:01.338906][UC][I] [METRIC DEBUG] HIXL transport GetStatus get pending_mutex_:2359269715043 [878,891][hixl_transport.cpp:721,GetStatus]
[2026-08-24 19:22:01.338909][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus START:2359269715046 [878,891][hixl_instance.cpp:326,GetTransferStatus]
[2026-08-24 19:22:01.338916][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus RUN:2359269715053 [878,895][hixl_instance.cpp:331,operator()]
[2026-08-24 19:22:01.338926][UC][I] [METRIC DEBUG] HIXL transport GetStatus get task status:2359269715063 [878,891][hixl_transport.cpp:725,GetStatus]
[2026-08-24 19:22:01.338931][UC][I] [METRIC DEBUG] HIXL transport GetStatus return:2359269715067 [878,891][hixl_transport.cpp:740,GetStatus]
[2026-08-24 19:22:01.338933][UC][I] [METRIC DEBUG] TransportManager GetStatus get task status:2359269715070 [878,891][transport_manager.cpp:721,GetStatus]
[2026-08-24 19:22:01.338936][UC][I] [METRIC DEBUG] TransportManager GetStatus return:2359269715073 [878,891][transport_manager.cpp:746,GetStatus]
[2026-08-24 19:22:01.338940][UC][I] [METRIC DEBUG] TransportManager GetStatus START:2359269715076 [878,891][transport_manager.cpp:706,GetStatus]
[2026-08-24 19:22:01.338943][UC][I] [METRIC DEBUG] TransportManager GetStatus get record:2359269715079 [878,891][transport_manager.cpp:718,GetStatus]
[2026-08-24 19:22:01.338945][UC][I] [METRIC DEBUG] HIXL transport GetStatus START:2359269715082 [878,891][hixl_transport.cpp:701,GetStatus]
[2026-08-24 19:22:01.338948][UC][I] [METRIC DEBUG] HIXL transport GetStatus get lifecycle_lock:2359269715084 [878,891][hixl_transport.cpp:709,GetStatus]
[2026-08-24 19:22:01.338950][UC][I] [METRIC DEBUG] HIXL transport GetStatus get pending_mutex_:2359269715087 [878,891][hixl_transport.cpp:721,GetStatus]
[2026-08-24 19:22:01.338959][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus START:2359269715096 [878,891][hixl_instance.cpp:326,GetTransferStatus]
[2026-08-24 19:22:01.338967][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus RUN:2359269715104 [878,895][hixl_instance.cpp:331,operator()]
[2026-08-24 19:22:01.338977][UC][I] [METRIC DEBUG] HIXL transport GetStatus get task status:2359269715114 [878,891][hixl_transport.cpp:725,GetStatus]
[2026-08-24 19:22:01.338982][UC][I] [METRIC DEBUG] HIXL transport GetStatus return:2359269715119 [878,891][hixl_transport.cpp:740,GetStatus]
[2026-08-24 19:22:01.338985][UC][I] [METRIC DEBUG] TransportManager GetStatus get task status:2359269715122 [878,891][transport_manager.cpp:721,GetStatus]
[2026-08-24 19:22:01.338988][UC][I] [METRIC DEBUG] TransportManager GetStatus return:2359269715125 [878,891][transport_manager.cpp:746,GetStatus]
[2026-08-24 19:22:01.338991][UC][I] [METRIC DEBUG] TransportManager GetStatus START:2359269715128 [878,891][transport_manager.cpp:706,GetStatus]
[2026-08-24 19:22:01.338994][UC][I] [METRIC DEBUG] TransportManager GetStatus get record:2359269715131 [878,891][transport_manager.cpp:718,GetStatus]
[2026-08-24 19:22:01.338996][UC][I] [METRIC DEBUG] HIXL transport GetStatus START:2359269715133 [878,891][hixl_transport.cpp:701,GetStatus]
[2026-08-24 19:22:01.338999][UC][I] [METRIC DEBUG] HIXL transport GetStatus get lifecycle_lock:2359269715135 [878,891][hixl_transport.cpp:709,GetStatus]
[2026-08-24 19:22:01.339001][UC][I] [METRIC DEBUG] HIXL transport GetStatus get pending_mutex_:2359269715138 [878,891][hixl_transport.cpp:721,GetStatus]
[2026-08-24 19:22:01.339003][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus START:2359269715140 [878,891][hixl_instance.cpp:326,GetTransferStatus]
[2026-08-24 19:22:01.339011][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus RUN:2359269715148 [878,895][hixl_instance.cpp:331,operator()]
[2026-08-24 19:22:01.339021][UC][I] [METRIC DEBUG] HIXL transport GetStatus get task status:2359269715158 [878,891][hixl_transport.cpp:725,GetStatus]
[2026-08-24 19:22:01.339026][UC][I] [METRIC DEBUG] HIXL transport GetStatus return:2359269715162 [878,891][hixl_transport.cpp:740,GetStatus]
[2026-08-24 19:22:01.339029][UC][I] [METRIC DEBUG] TransportManager GetStatus get task status:2359269715166 [878,891][transport_manager.cpp:721,GetStatus]
[2026-08-24 19:22:01.339032][UC][I] [METRIC DEBUG] TransportManager GetStatus return:2359269715169 [878,891][transport_manager.cpp:746,GetStatus]
[2026-08-24 19:22:01.339035][UC][I] [METRIC DEBUG] TransportManager GetStatus START:2359269715172 [878,891][transport_manager.cpp:706,GetStatus]
[2026-08-24 19:22:01.339038][UC][I] [METRIC DEBUG] TransportManager GetStatus get record:2359269715175 [878,891][transport_manager.cpp:718,GetStatus]
[2026-08-24 19:22:01.339040][UC][I] [METRIC DEBUG] HIXL transport GetStatus START:2359269715177 [878,891][hixl_transport.cpp:701,GetStatus]
[2026-08-24 19:22:01.339043][UC][I] [METRIC DEBUG] HIXL transport GetStatus get lifecycle_lock:2359269715180 [878,891][hixl_transport.cpp:709,GetStatus]
[2026-08-24 19:22:01.339046][UC][I] [METRIC DEBUG] HIXL transport GetStatus get pending_mutex_:2359269715183 [878,891][hixl_transport.cpp:721,GetStatus]
[2026-08-24 19:22:01.339049][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus START:2359269715186 [878,891][hixl_instance.cpp:326,GetTransferStatus]
[2026-08-24 19:22:01.339057][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus RUN:2359269715193 [878,895][hixl_instance.cpp:331,operator()]
[2026-08-24 19:22:01.339067][UC][I] [METRIC DEBUG] HIXL transport GetStatus get task status:2359269715204 [878,891][hixl_transport.cpp:725,GetStatus]
[2026-08-24 19:22:01.339071][UC][I] [METRIC DEBUG] HIXL transport GetStatus return:2359269715208 [878,891][hixl_transport.cpp:740,GetStatus]
[2026-08-24 19:22:01.339074][UC][I] [METRIC DEBUG] TransportManager GetStatus get task status:2359269715211 [878,891][transport_manager.cpp:721,GetStatus]
[2026-08-24 19:22:01.339082][UC][I] [METRIC DEBUG] TransportManager GetStatus return:2359269715218 [878,891][transport_manager.cpp:746,GetStatus]
[2026-08-24 19:22:01.339085][UC][I] [METRIC DEBUG] TransportManager GetStatus START:2359269715222 [878,891][transport_manager.cpp:706,GetStatus]
[2026-08-24 19:22:01.339088][UC][I] [METRIC DEBUG] TransportManager GetStatus get record:2359269715225 [878,891][transport_manager.cpp:718,GetStatus]
[2026-08-24 19:22:01.339091][UC][I] [METRIC DEBUG] HIXL transport GetStatus START:2359269715228 [878,891][hixl_transport.cpp:701,GetStatus]
[2026-08-24 19:22:01.339094][UC][I] [METRIC DEBUG] HIXL transport GetStatus get lifecycle_lock:2359269715230 [878,891][hixl_transport.cpp:709,GetStatus]
[2026-08-24 19:22:01.339097][UC][I] [METRIC DEBUG] HIXL transport GetStatus get pending_mutex_:2359269715234 [878,891][hixl_transport.cpp:721,GetStatus]
[2026-08-24 19:22:01.339099][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus START:2359269715236 [878,891][hixl_instance.cpp:326,GetTransferStatus]
[2026-08-24 19:22:01.339107][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus RUN:2359269715243 [878,895][hixl_instance.cpp:331,operator()]
[2026-08-24 19:22:01.339117][UC][I] [METRIC DEBUG] HIXL transport GetStatus get task status:2359269715254 [878,891][hixl_transport.cpp:725,GetStatus]
[2026-08-24 19:22:01.339122][UC][I] [METRIC DEBUG] HIXL transport GetStatus return:2359269715258 [878,891][hixl_transport.cpp:740,GetStatus]
[2026-08-24 19:22:01.339125][UC][I] [METRIC DEBUG] TransportManager GetStatus get task status:2359269715261 [878,891][transport_manager.cpp:721,GetStatus]
[2026-08-24 19:22:01.339127][UC][I] [METRIC DEBUG] TransportManager GetStatus return:2359269715264 [878,891][transport_manager.cpp:746,GetStatus]
[2026-08-24 19:22:01.339130][UC][I] [METRIC DEBUG] TransportManager GetStatus START:2359269715267 [878,891][transport_manager.cpp:706,GetStatus]
[2026-08-24 19:22:01.339133][UC][I] [METRIC DEBUG] TransportManager GetStatus get record:2359269715270 [878,891][transport_manager.cpp:718,GetStatus]
[2026-08-24 19:22:01.339136][UC][I] [METRIC DEBUG] HIXL transport GetStatus START:2359269715272 [878,891][hixl_transport.cpp:701,GetStatus]
[2026-08-24 19:22:01.339139][UC][I] [METRIC DEBUG] HIXL transport GetStatus get lifecycle_lock:2359269715276 [878,891][hixl_transport.cpp:709,GetStatus]
[2026-08-24 19:22:01.339142][UC][I] [METRIC DEBUG] HIXL transport GetStatus get pending_mutex_:2359269715278 [878,891][hixl_transport.cpp:721,GetStatus]
[2026-08-24 19:22:01.339144][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus START:2359269715281 [878,891][hixl_instance.cpp:326,GetTransferStatus]
[2026-08-24 19:22:01.339151][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus RUN:2359269715288 [878,895][hixl_instance.cpp:331,operator()]
[2026-08-24 19:22:01.339161][UC][I] [METRIC DEBUG] HIXL transport GetStatus get task status:2359269715298 [878,891][hixl_transport.cpp:725,GetStatus]
[2026-08-24 19:22:01.339166][UC][I] [METRIC DEBUG] HIXL transport GetStatus return:2359269715302 [878,891][hixl_transport.cpp:740,GetStatus]
[2026-08-24 19:22:01.339169][UC][I] [METRIC DEBUG] TransportManager GetStatus get task status:2359269715305 [878,891][transport_manager.cpp:721,GetStatus]
[2026-08-24 19:22:01.339171][UC][I] [METRIC DEBUG] TransportManager GetStatus return:2359269715308 [878,891][transport_manager.cpp:746,GetStatus]
[2026-08-24 19:22:01.339174][UC][I] [METRIC DEBUG] TransportManager GetStatus START:2359269715311 [878,891][transport_manager.cpp:706,GetStatus]
[2026-08-24 19:22:01.339178][UC][I] [METRIC DEBUG] TransportManager GetStatus get record:2359269715314 [878,891][transport_manager.cpp:718,GetStatus]
[2026-08-24 19:22:01.339181][UC][I] [METRIC DEBUG] HIXL transport GetStatus START:2359269715317 [878,891][hixl_transport.cpp:701,GetStatus]
[2026-08-24 19:22:01.339183][UC][I] [METRIC DEBUG] HIXL transport GetStatus get lifecycle_lock:2359269715320 [878,891][hixl_transport.cpp:709,GetStatus]
[2026-08-24 19:22:01.339185][UC][I] [METRIC DEBUG] HIXL transport GetStatus get pending_mutex_:2359269715322 [878,891][hixl_transport.cpp:721,GetStatus]
[2026-08-24 19:22:01.339192][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus START:2359269715329 [878,891][hixl_instance.cpp:326,GetTransferStatus]
[2026-08-24 19:22:01.339200][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus RUN:2359269715336 [878,895][hixl_instance.cpp:331,operator()]
[2026-08-24 19:22:01.339216][UC][I] [METRIC DEBUG] HIXL transport GetStatus get task status:2359269715353 [878,891][hixl_transport.cpp:725,GetStatus]
[2026-08-24 19:22:01.339222][UC][I] [METRIC DEBUG] HIXL transport GetStatus return:2359269715359 [878,891][hixl_transport.cpp:740,GetStatus]
[2026-08-24 19:22:01.339225][UC][I] [METRIC DEBUG] TransportManager GetStatus get task status:2359269715362 [878,891][transport_manager.cpp:721,GetStatus]
[2026-08-24 19:22:01.339229][UC][I] [PERF] component=transport event=transfer_done manager=127.0.0.1:8000 target=127.0.0.1:4502 handle=7 transport_handle=7 opcode=1 direct=2 segments=108 bytes=7962624 status=1 api_status=0 submitted_ts_us=1787570521337546 completed_ts_us=1787570521339227 manager_get_status_ts_us=1787570521339174 backend_query_ts_us=1787570521339204 submit_us=2217 transfer_us=1682 manager_to_backend_query_us=25 total_us=3899 [878,891][transport_manager.cpp:725,GetStatus]
